address, save_name
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2018/2018-11-06.html, inputs/minutes/2018-11-06.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2018/2018-10-02.html, inputs/minutes/2018-10-02.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2018/2018-09-04.html, inputs/minutes/2018-09-04.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2018/2018-08-07.html, inputs/minutes/2018-08-07.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2018/2018-07-03.html, inputs/minutes/2018-07-03.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2018/2018-06-05.html, inputs/minutes/2018-06-05.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2018/2018-05-01.html, inputs/minutes/2018-05-01.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2018/2018-04-03.html, inputs/minutes/2018-04-03.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2018/2018-03-06.html, inputs/minutes/2018-03-06.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2018/2018-02-06.html, inputs/minutes/2018-02-06.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2017/2017-12-05.html, inputs/minutes/2017-12-05.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2017/2017-11-07.html, inputs/minutes/2017-11-07.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2017/2017-10-03.html, inputs/minutes/2017-10-03.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2017/2017-09-05.html, inputs/minutes/2017-09-05.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2017/2017-08-01.html, inputs/minutes/2017-08-01.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2017/2017-07-04.html, inputs/minutes/2017-07-04.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2017/2017-06-06.html, inputs/minutes/2017-06-06.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2017/2017-05-02.html, inputs/minutes/2017-05-02.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2017/2017-04-04.html, inputs/minutes/2017-04-04.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2017/2017-03-07.html, inputs/minutes/2017-03-07.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2017/2017-02-07.html, inputs/minutes/2017-02-07.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2016/2016-12-06.html, inputs/minutes/2016-12-06.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2016/2016-11-01.html, inputs/minutes/2016-11-01.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2016/2016-10-04.html, inputs/minutes/2016-10-04.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2016/2016-09-06.html, inputs/minutes/2016-09-06.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2016/2016-08-02.html, inputs/minutes/2016-08-02.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2016/2016-07-05.html, inputs/minutes/2016-07-05.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2016/2016-06-07.html, inputs/minutes/2016-06-07.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2016/2016-05-03.html, inputs/minutes/2016-05-03.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2016/2016-04-05.html, inputs/minutes/2016-04-05.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2016/2016-03-01.html, inputs/minutes/2016-03-01.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2016/2016-02-02.html, inputs/minutes/2016-02-02.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2015/2015-12-01.html, inputs/minutes/2015-12-01.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2015/2015-11-03.html, inputs/minutes/2015-11-03.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2015/2015-10-06.html, inputs/minutes/2015-10-06.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2015/2015-09-01.html, inputs/minutes/2015-09-01.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2015/2015-08-04.html, inputs/minutes/2015-08-04.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2015/2015-07-07.html, inputs/minutes/2015-07-07.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2015/2015-06-02.html, inputs/minutes/2015-06-02.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2015/2015-05-05.html, inputs/minutes/2015-05-05.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2015/2015-04-07.html, inputs/minutes/2015-04-07.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2015/2015-03-03.html, inputs/minutes/2015-03-03.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2015/2015-02-03.html, inputs/minutes/2015-02-03.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2014/02122014.html, inputs/minutes/2014-12-02.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2014/04112014.html, inputs/minutes/2014-11-04.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2014/07102014.html, inputs/minutes/2014-10-07.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2014/02092014.html, inputs/minutes/2014-09-02.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2014/05082014.html, inputs/minutes/2014-08-05.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2014/01072014.html, inputs/minutes/2014-07-01.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2014/03062014.html, inputs/minutes/2014-06-03.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2014/06052014.html, inputs/minutes/2014-05-06.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2014/01042014.html, inputs/minutes/2014-04-01.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2014/04032014.html, inputs/minutes/2014-03-04.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2014/04022014.html, inputs/minutes/2014-02-04.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2013/03122013.html, inputs/minutes/2013-12-03.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2013/05112013.html, inputs/minutes/2013-11-05.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2013/01102013.html, inputs/minutes/2013-10-01.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2013/03092013.html, inputs/minutes/2013-09-03.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2013/06082013.html, inputs/minutes/2013-08-06.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2013/02072013.html, inputs/minutes/2013-07-02.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2013/04062013.html, inputs/minutes/2013-06-04.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2013/07052013.html, inputs/minutes/2013-05-07.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2013/02042013.html, inputs/minutes/2013-04-02.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2013/05032013.html, inputs/minutes/2013-03-05.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2013/05022013.html, inputs/minutes/2013-02-05.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2012/04122012.html, inputs/minutes/2012-12-04.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2012/06112012.html, inputs/minutes/2012-11-06.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2012/02102012.html, inputs/minutes/2012-10-02.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2012/04092012.html, inputs/minutes/2012-09-04.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2012/07082012.html, inputs/minutes/2012-08-07.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2012/03072012.html, inputs/minutes/2012-07-03.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2012/05062012.html, inputs/minutes/2012-06-05.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2012/01052012.html, inputs/minutes/2012-05-01.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2012/03042012.html, inputs/minutes/2012-04-03.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2012/06032012.html, inputs/minutes/2012-03-06.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2012/07022012.html, inputs/minutes/2012-02-07.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2011/06122011.html, inputs/minutes/2011-12-06.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2011/01112011.html, inputs/minutes/2011-11-01.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2011/04102011.html, inputs/minutes/2011-10-04.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2011/06092011.html, inputs/minutes/2011-09-06.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2011/02082011.html, inputs/minutes/2011-08-02.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2011/05072011.html, inputs/minutes/2011-07-05.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2011/07062011.html, inputs/minutes/2011-06-07.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2011/03052011.html, inputs/minutes/2011-05-03.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2011/05042011.html, inputs/minutes/2011-04-05.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2011/01032011.html, inputs/minutes/2011-03-01.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2011/01022011.html, inputs/minutes/2011-02-01.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2010/07122010.html, inputs/minutes/2010-12-07.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2010/02112010.html, inputs/minutes/2010-11-02.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2010/05102010.html, inputs/minutes/2010-10-05.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2010/07092010.html, inputs/minutes/2010-09-07.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2010/03082010.html, inputs/minutes/2010-08-03.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2010/06072010.html, inputs/minutes/2010-07-06.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2010/01062010.html, inputs/minutes/2010-06-01.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2010/04052010.html, inputs/minutes/2010-05-04.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2010/06042010.html, inputs/minutes/2010-04-06.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2010/02032010.html, inputs/minutes/2010-03-02.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2010/02022010.html, inputs/minutes/2010-02-02.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2009/01122009.html, inputs/minutes/2009-12-01.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2009/03112009.html, inputs/minutes/2009-11-03.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2009/06102009.html, inputs/minutes/2009-10-06.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2009/01092009.html, inputs/minutes/2009-09-01.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2009/04082009.html, inputs/minutes/2009-08-04.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2009/07072009.html, inputs/minutes/2009-07-07.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2009/02062009.html, inputs/minutes/2009-06-02.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2009/05052009.html, inputs/minutes/2009-05-05.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2009/07042009.html, inputs/minutes/2009-04-07.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2009/03032009.html, inputs/minutes/2009-03-03.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2009/03022009.html, inputs/minutes/2009-02-03.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2008/02122008.html, inputs/minutes/2008-12-02.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2008/04112008.html, inputs/minutes/2008-11-04.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2008/07102008.html, inputs/minutes/2008-10-07.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2008/02092008.html, inputs/minutes/2008-09-02.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2008/05082008.html, inputs/minutes/2008-08-05.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2008/01072008.html, inputs/minutes/2008-07-01.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2008/03062008.html, inputs/minutes/2008-06-03.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2008/06052008.html, inputs/minutes/2008-05-06.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2008/01042008.html, inputs/minutes/2008-04-01.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2008/04032008.html, inputs/minutes/2008-03-04.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2008/05022008.html, inputs/minutes/2008-02-05.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2007/04122007.html, inputs/minutes/2007-12-04.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2007/06112007.html, inputs/minutes/2007-11-06.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2007/02102007.html, inputs/minutes/2007-10-02.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2007/04092007.html, inputs/minutes/2007-09-04.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2007/07082007.html, inputs/minutes/2007-08-07.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2007/03072007.html, inputs/minutes/2007-07-03.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2007/05062007.html, inputs/minutes/2007-06-05.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2007/01052007.html, inputs/minutes/2007-05-01.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2007/03042007.html, inputs/minutes/2007-04-03.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2007/06032007.html, inputs/minutes/2007-03-06.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2007/06022007.html, inputs/minutes/2007-02-06.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2006/05122006.html, inputs/minutes/2006-12-05.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2006/07112006.html, inputs/minutes/2006-11-07.txt
https://www.rba.gov.au/monetary-policy/rba-board-minutes/2006/03102006.html, inputs/minutes/2006-10-03.txt